0.207	355.558
0.208	355.185
0.208	354.994
0.210	354.994
0.211	354.149
0.212	352.792
0.214	352.627
0.216	352.321
0.217	352.084
0.218	351.450
0.220	350.879
0.221	349.838
0.221	348.858
0.222	348.689
0.222	346.653
0.223	345.367
0.223	345.036
0.224	344.552
0.224	344.224
0.224	343.504
0.226	343.020
0.226	342.630
0.227	342.442
0.229	340.001
0.230	339.999
0.232	339.821
0.232	339.545
0.233	339.233
0.234	338.956
0.235	338.774
0.237	338.469
0.239	337.920
0.240	337.518
0.241	337.212
0.244	337.120
0.244	336.673
0.247	336.325
0.248	335.602
0.250	335.014
0.250	334.761
0.250	334.529
0.250	334.529
0.251	334.072
0.252	333.601
0.253	333.356
0.254	333.317
0.255	333.317
0.255	333.143
0.255	332.967
0.255	332.748
0.256	332.478
0.256	332.148
0.257	332.052
0.259	331.664
0.260	331.464
0.264	331.247
0.266	331.089
0.266	330.791
0.267	330.729
0.268	329.819
0.269	329.463
0.270	329.463
0.272	328.620
0.272	328.443
0.272	328.205
0.272	327.870
0.273	327.372
0.273	327.372
0.274	327.299
0.275	327.051
0.275	326.927
0.275	326.798
0.276	326.422
0.276	325.375
0.276	325.222
0.279	325.042
0.280	324.333
0.282	324.197
0.283	324.035
0.284	323.840
0.288	323.379
0.289	323.327
0.289	323.323
0.293	323.277
0.294	322.932
0.296	322.416
0.299	322.275
0.299	322.113
0.299	321.714
0.300	321.371
0.301	321.310
0.302	320.588
0.303	320.137
0.303	320.137
0.304	319.873
0.305	319.842
0.305	319.695
0.305	319.433
0.306	319.410
0.306	319.213
0.306	318.217
0.307	318.089
0.307	316.995
0.309	316.798
0.311	316.399
0.312	316.044
0.313	315.996
0.314	315.862
0.317	315.683
0.317	314.901
0.318	314.764
0.319	314.684
0.319	314.475
0.320	314.449
0.320	314.297
0.321	314.196
0.321	314.196
0.325	314.114
0.325	313.968
0.326	313.445
0.326	313.442
0.326	313.379
0.327	313.284
0.328	312.992
0.328	312.976
0.331	312.934
0.331	312.925
0.332	312.830
0.334	312.708
0.337	312.422
0.338	312.422
0.346	312.074
0.348	311.986
0.348	311.707
0.351	311.432
0.352	311.425
0.352	311.355
0.353	311.350
0.354	311.335
0.354	311.163
0.354	310.803
0.355	310.757
0.355	310.735
0.355	310.603
0.356	310.483
0.358	310.319
0.359	310.248
0.362	310.216
0.362	310.202
0.366	310.085
0.367	309.641
0.368	309.551
0.369	309.545
0.369	309.473
0.369	309.454
0.370	308.548
0.370	308.447
0.371	308.035
0.371	307.179
0.375	307.138
0.376	307.052
0.377	307.013
0.377	306.822
0.377	306.787
0.378	306.771
0.380	306.672
0.381	306.634
0.382	306.119
0.386	306.029
0.389	305.611
0.393	305.362
0.394	305.293
0.397	305.239
0.397	305.130
0.398	305.130
0.401	304.886
0.403	304.580
0.404	304.388
0.404	304.235
0.405	304.076
0.405	304.074
0.406	303.918
0.407	303.876
0.408	303.777
0.410	303.766
0.410	303.760
0.415	303.652
0.417	303.395
0.418	302.822
0.418	302.795
0.419	302.736
0.419	302.293
0.421	302.141
0.423	302.137
0.425	302.000
0.426	301.988
0.426	301.927
0.429	301.910
0.430	301.857
0.431	301.291
0.431	301.234
0.433	300.861
0.437	300.775
0.439	300.605
0.441	300.408
0.445	300.408
0.446	300.057
0.447	299.982
0.452	299.841
0.454	299.828
0.454	299.720
0.455	299.527
0.455	299.441
0.456	299.270
0.457	299.085
0.457	299.065
0.457	298.612
0.458	298.510
0.461	298.483
0.464	298.390
0.467	298.226
0.467	298.219
0.470	298.186
0.471	298.050
0.473	297.991
0.473	297.981
0.476	297.896
0.477	297.849
0.480	297.580
0.482	297.528
0.484	297.513
0.485	297.268
0.488	297.155
0.489	297.003
0.490	296.936
0.494	296.738
0.496	296.588
0.500	296.368
0.502	296.315
0.504	296.218
0.504	296.170
0.505	296.065
0.506	296.028
0.508	295.949
0.508	295.864
0.508	295.755
0.508	295.557
0.512	295.470
0.512	295.422
0.516	295.279
0.520	295.217
0.521	295.211
0.521	295.156
0.522	295.076
0.525	294.998
0.527	294.838
0.528	294.765
0.534	294.661
0.535	294.553
0.536	294.415
0.540	294.287
0.540	294.253
0.543	294.196
0.545	294.085
0.552	293.967
0.553	293.899
0.554	293.830
0.554	293.724
0.556	293.702
0.557	293.504
0.559	293.325
0.560	293.295
0.561	293.226
0.564	293.137
0.566	292.970
0.567	292.895
0.569	292.414
0.571	292.290
0.574	292.197
0.576	292.096
0.578	291.974
0.581	291.888
0.586	291.800
0.587	291.782
0.592	291.731
0.592	291.724
0.592	291.713
0.601	291.637
0.602	291.578
0.605	291.556
0.606	291.447
0.607	291.446
0.610	291.347
0.610	291.199
0.614	291.102
0.614	290.895
0.615	290.789
0.618	290.602
0.622	290.535
0.622	290.472
0.625	290.392
0.628	290.288
0.628	290.229
0.637	290.066
0.638	289.557
0.643	289.535
0.650	289.486
0.650	289.454
0.656	289.409
0.661	289.296
0.662	289.232
0.665	289.039
0.666	288.991
0.667	288.861
0.671	288.850
0.671	288.842
0.673	288.712
0.674	288.528
0.675	288.473
0.679	288.456
0.680	288.438
0.700	288.424
0.706	288.419
0.710	288.389
0.713	288.310
0.714	288.131
0.716	288.065
0.717	288.053
0.721	287.963
0.722	287.792
0.724	287.461
0.731	287.280
0.764	287.212
0.764	287.185
0.765	287.036
0.768	287.006
0.770	286.932
0.772	286.795
0.783	286.767
0.813	286.756
0.815	286.745
0.815	286.630
0.819	286.607
0.821	286.554
0.867	286.459
0.868	286.439
0.918	286.370
0.919	286.352
0.968	286.299
0.970	286.284
1.016	286.192
1.064	286.103
1.112	286.031
1.161	286.009
1.228	285.953
1.231	285.927
1.281	285.917
1.294	285.899
1.316	285.860
1.317	285.824
1.325	285.765
1.351	285.724
1.369	285.706
1.377	285.676
1.383	285.638
1.392	285.603
1.393	285.568
1.401	285.530
1.425	285.497
1.432	285.485
1.445	285.476
1.453	285.455
1.458	285.435
1.459	285.385
1.469	285.364
1.475	285.355
1.493	285.297
1.495	285.230
1.496	285.222
1.497	285.197
1.513	285.185
1.524	285.179
1.562	285.106
1.566	285.104
1.573	285.098
1.583	285.051
1.600	285.005
1.610	284.975
1.615	284.933
1.620	284.859
1.622	284.818
1.634	284.793
1.636	284.791
1.652	284.740
1.659	284.717
1.661	284.674
1.662	284.663
1.671	284.631
1.672	284.577
1.676	284.547
1.679	284.509
1.686	284.456
1.702	284.402
1.715	284.396
1.721	284.348
1.724	284.300
1.728	284.236
1.734	284.213
1.742	284.186
1.744	284.152
1.758	284.099
1.766	284.091
1.770	284.048
1.770	283.984
1.777	283.947
1.793	283.888
1.796	283.885
1.806	283.846
1.813	283.766
1.818	283.761
1.820	283.717
1.823	283.708
1.829	283.660
1.850	283.636
1.869	283.610
1.877	283.607
1.880	283.534
1.891	283.508
1.904	283.474
1.918	283.444
1.929	283.435
1.932	283.327
1.968	283.314
1.982	283.311
1.984	283.220
2.017	283.214
2.035	283.202
2.036	283.138
2.049	283.097
2.088	283.058
2.088	283.032
2.141	283.017
2.141	282.976
2.194	282.970
2.194	282.887
2.197	282.861
2.222	282.861
2.276	282.848
2.276	282.779
2.326	282.776
2.329	282.746
2.354	282.739
2.371	282.731
2.377	282.728
2.382	282.703
2.384	282.695
2.401	282.690
2.414	282.678
2.426	282.668
2.427	282.659
2.428	282.657
2.430	282.649
2.430	282.635
2.433	282.624
2.435	282.608
2.455	282.603
2.473	282.593
2.481	282.589
2.487	282.587
2.488	282.585
2.509	282.584
2.511	282.571
2.532	282.570
2.534	282.564
2.538	282.553
2.549	282.544
2.561	282.536
2.570	282.520
2.601	282.508
2.605	282.498
2.652	282.491
2.654	282.487
2.687	282.478
2.702	282.466
2.705	282.455
2.716	282.445
2.746	282.433
2.751	282.422
2.755	282.415
2.761	282.409
2.765	282.398
2.785	282.387
2.788	282.377
2.790	282.371
2.793	282.367
2.797	282.366
2.836	282.350
2.848	282.347
2.849	282.336
2.867	282.332
2.891	282.322
2.895	282.308
2.899	282.308
2.907	282.297
2.923	282.286
2.926	282.279
2.946	282.274
2.980	282.271
3.001	282.266
3.007	282.260
3.027	282.249
3.034	282.249
3.056	282.248
3.060	282.238
3.082	282.235
3.087	282.234
3.111	282.231
3.138	282.223
3.161	282.221
3.166	282.208
3.193	282.204
3.212	282.202
3.248	282.197
3.263	282.185
3.296	282.178
3.303	282.173
3.358	282.172
3.421	282.170
3.443	282.168
3.466	282.166
3.486	282.164
3.491	282.162
3.497	282.161
3.499	282.160
3.500	282.158
3.546	282.155
3.558	282.153
3.587	282.150
3.603	282.149
3.608	282.138
3.616	282.137
3.621	282.135
3.646	282.130
3.662	282.128
3.675	282.126
3.697	282.124
3.704	282.123
3.711	282.118
3.743	282.115
3.759	282.114
3.771	282.112
3.786	282.109
3.791	282.106
3.842	282.104
3.846	282.103
3.858	282.100
3.862	282.097
3.872	282.094
3.881	282.092
3.884	282.091
3.892	282.087
3.896	282.084
3.903	282.081
3.922	282.080
3.926	282.077
3.970	282.074
3.979	282.072
4.025	282.069
4.030	282.068
4.061	282.065
4.138	282.061
4.212	282.059
4.223	282.056
4.225	282.056
4.276	282.055
4.284	282.053
4.316	282.051
4.331	282.045
4.337	282.044
4.386	282.043
4.416	282.040
4.441	282.039
4.496	282.039
4.511	282.038
4.517	282.037
4.517	282.036
4.531	282.035
4.561	282.035
4.585	282.034
4.589	282.033
4.593	282.032
4.593	282.032
4.628	282.031
4.639	282.031
4.679	282.031
4.683	282.030
4.693	282.029
4.742	282.028
4.771	282.028
4.776	282.028
4.801	282.028
4.802	282.026
4.804	282.025
4.825	282.023
4.833	282.022
4.836	282.021
4.842	282.021
4.860	282.021
4.874	282.020
4.879	282.019
4.881	282.019
4.915	282.018
4.916	282.018
4.947	282.017
4.955	282.017
4.964	282.017
4.993	282.016
5.003	282.015
5.017	282.015
5.019	282.014
5.038	282.013
5.049	282.013
5.054	282.013
5.054	282.012
5.060	282.012
5.082	282.011
5.150	282.011
5.184	282.010
5.219	282.009
5.269	282.009
5.274	282.009
5.359	282.008
5.369	282.007
5.377	282.007
5.429	282.006
5.458	282.006
5.488	282.005
5.574	282.005
5.601	282.004
5.611	282.004
5.615	282.004
5.656	282.004
5.676	282.004
5.680	282.003
5.681	282.003
5.681	282.003
5.686	282.003
5.721	282.003
5.732	282.003
5.770	282.003
5.771	282.002
5.783	282.002
5.895	282.002
5.931	282.002
5.950	282.002
5.957	282.002
5.960	282.001
5.963	282.001
5.990	282.001
5.992	282.001
5.997	282.001
6.041	282.000
6.042	282.000
6.047	282.000
6.056	282.000
6.069	282.000
6.073	282.000
6.085	282.000
6.148	281.999
6.150	281.999
6.160	281.999
6.169	281.999
6.177	281.999
6.194	281.999
6.205	281.999
6.211	281.998
6.239	281.998
6.307	281.998
6.337	281.998
6.424	281.998
6.433	281.998
6.451	281.998
6.521	281.997
6.525	281.997
6.533	281.997
6.622	281.997
6.649	281.997
6.691	281.997
6.699	281.997
6.704	281.997
6.731	281.997
6.751	281.997
6.771	281.997
6.773	281.997
6.775	281.997
6.779	281.997
6.811	281.997
6.824	281.996
6.840	281.996
6.859	281.996
6.862	281.996
6.874	281.996
6.988	281.996
7.039	281.996
7.051	281.996
7.086	281.996
7.119	281.996
7.129	281.996
7.141	281.996
7.147	281.996
7.147	281.996
7.149	281.996
7.152	281.996
7.157	281.996
7.172	281.996
7.177	281.996
7.202	281.996
7.231	281.996
7.241	281.996
7.242	281.995
7.318	281.995
7.322	281.995
7.335	281.995
7.352	281.995
7.362	281.995
7.368	281.995
7.395	281.995
7.463	281.995
7.491	281.995
7.543	281.995
7.578	281.995
7.592	281.995
7.613	281.995
7.681	281.995
7.687	281.995
7.782	281.995
7.783	281.995
7.793	281.995
7.797	281.995
7.806	281.995
7.847	281.995
7.861	281.995
7.864	281.995
7.872	281.995
7.875	281.995
7.890	281.995
7.899	281.995
7.915	281.995
7.918	281.995
7.947	281.995
7.952	281.995
7.963	281.995
7.998	281.995
8.080	281.995
8.129	281.995
8.139	281.995
8.233	281.995
8.240	281.995
8.241	281.995
8.246	281.995
8.274	281.995
8.277	281.995
8.287	281.995
8.291	281.995
8.304	281.995
8.307	281.994
8.307	281.994
8.328	281.994
8.336	281.994
8.362	281.994
8.388	281.994
8.475	281.994
8.477	281.994
8.492	281.994
8.509	281.994
8.519	281.994
8.526	281.994
8.551	281.994
8.620	281.994
8.635	281.994
8.644	281.994
8.705	281.994
8.731	281.994
8.755	281.994
8.837	281.994
8.841	281.994
8.872	281.994
8.874	281.994
8.890	281.994
8.943	281.994
8.952	281.994
8.955	281.994
8.964	281.994
8.970	281.994
8.971	281.994
8.989	281.994
9.006	281.994
9.011	281.994
9.036	281.994
9.044	281.994
9.047	281.994
9.053	281.994
9.156	281.994
9.171	281.994
9.219	281.994
9.227	281.994
9.325	281.994
9.332	281.994
9.334	281.994
9.365	281.994
9.396	281.994
9.419	281.994
9.428	281.994
9.431	281.994
9.435	281.994
9.441	281.994
9.460	281.994
9.465	281.994
9.466	281.994
9.523	281.994
9.546	281.994
9.629	281.994
9.635	281.994
9.649	281.994
9.666	281.994
9.675	281.994
9.684	281.994
9.708	281.994
9.727	281.994
9.777	281.994
9.796	281.994
9.798	281.994
9.885	281.994
9.913	281.994
9.963	281.994
9.969	281.994
9.984	281.994
9.993	281.994
9.995	281.994
10.002	281.994
10.002	281.994
1200.000	281.994
