0.296	2943.469
0.297	2943.356
0.297	2943.289
0.298	2943.289
0.299	2943.135
0.299	2943.013
0.300	2942.741
0.300	2942.248
0.303	2942.248
0.304	2941.999
0.304	2941.740
0.305	2941.556
0.306	2941.434
0.308	2941.338
0.310	2941.195
0.311	2941.054
0.311	2940.896
0.312	2940.719
0.314	2940.719
0.315	2940.659
0.317	2940.420
0.319	2940.137
0.320	2939.828
0.320	2939.289
0.320	2939.177
0.321	2939.049
0.322	2938.852
0.323	2938.750
0.323	2938.624
0.324	2864.818
0.324	2864.693
0.325	2864.531
0.325	2864.341
0.326	2864.231
0.326	2864.158
0.327	2864.158
0.328	2864.043
0.328	2863.965
0.328	2863.879
0.329	2863.706
0.329	2863.706
0.332	2863.660
0.332	2863.328
0.332	2863.328
0.333	2863.108
0.336	2862.865
0.336	2862.865
0.337	2862.403
0.339	2862.274
0.339	2862.059
0.341	2861.854
0.341	2861.777
0.342	2861.554
0.342	2861.474
0.343	2861.374
0.344	2861.085
0.345	2860.996
0.346	2860.885
0.346	2860.885
0.346	2860.631
0.347	2860.511
0.347	2860.282
0.348	2859.854
0.349	2859.699
0.351	2859.583
0.353	2859.583
0.354	2859.206
0.356	2858.738
0.356	2858.586
0.357	2858.446
0.359	2858.387
0.360	2858.216
0.360	2857.851
0.361	2857.748
0.363	2857.586
0.365	2857.464
0.365	2857.237
0.366	2857.135
0.368	2856.764
0.369	2856.558
0.369	2856.438
0.369	2856.370
0.371	2856.214
0.371	2856.046
0.371	2855.868
0.372	2855.640
0.372	2855.536
0.374	2855.272
0.374	2855.006
0.374	2854.873
0.375	2854.716
0.375	2854.494
0.375	2854.388
0.377	2854.169
0.378	2854.037
0.378	2853.972
0.378	2853.972
0.379	2853.636
0.380	2853.636
0.380	2853.415
0.383	2853.165
0.384	2852.975
0.384	2852.975
0.385	2852.853
0.385	2852.778
0.389	2852.702
0.390	2852.597
0.391	2852.283
0.392	2852.175
0.392	2851.926
0.392	2851.723
0.393	2851.484
0.393	2851.484
0.393	2851.484
0.393	2850.853
0.393	2850.721
0.394	2850.647
0.395	2850.498
0.395	2850.345
0.397	2850.345
0.397	2850.288
0.398	2850.288
0.398	2850.288
0.399	2640.421
0.402	2640.276
0.403	2640.123
0.403	2640.065
0.407	2639.865
0.407	2639.321
0.408	2639.182
0.409	2639.065
0.409	2638.912
0.409	2638.762
0.413	2638.665
0.414	2638.590
0.414	2638.092
0.416	2637.938
0.416	2637.772
0.417	2637.591
0.417	2637.426
0.418	2637.264
0.420	2637.071
0.421	2636.931
0.421	2636.733
0.421	2636.506
0.421	2636.396
0.422	2636.269
0.423	2636.094
0.424	2636.032
0.424	2635.809
0.425	2635.441
0.428	2635.314
0.428	2635.035
0.428	2634.863
0.429	2634.607
0.430	2634.534
0.431	2634.388
0.431	2634.264
0.432	2634.139
0.434	2634.139
0.435	2634.066
0.436	2633.958
0.437	2633.958
0.437	2633.672
0.437	2633.452
0.437	2633.259
0.437	2633.019
0.438	2632.915
0.439	2632.662
0.439	2632.520
0.440	2632.324
0.441	2632.182
0.441	2632.111
0.443	2631.924
0.445	2631.503
0.445	2631.233
0.446	2630.914
0.448	2630.857
0.448	2630.713
0.449	2630.535
0.451	2630.390
0.452	2630.275
0.453	2630.036
0.453	2629.912
0.454	2629.809
0.454	2629.809
0.455	2629.562
0.458	2629.562
0.458	2629.465
0.459	2629.247
0.459	2629.139
0.459	2629.094
0.460	2628.929
0.462	2628.757
0.464	2628.612
0.464	2628.441
0.466	2628.441
0.466	2628.323
0.467	2628.168
0.467	2628.035
0.467	2628.035
0.467	2627.922
0.468	2627.878
0.468	2627.668
0.470	2627.668
0.470	2627.608
0.471	2627.271
0.471	2627.013
0.472	2626.840
0.473	2626.582
0.473	2626.363
0.474	2626.293
0.477	2626.112
0.480	2625.988
0.480	2625.905
0.480	2625.578
0.481	2625.472
0.481	2625.251
0.482	2625.057
0.482	2624.844
0.483	2624.582
0.484	2624.457
0.485	2624.299
0.485	2624.150
0.485	2623.944
0.486	2623.806
0.486	2623.479
0.487	2623.394
0.491	2623.122
0.492	2623.066
0.494	2623.066
0.495	2622.887
0.496	2622.772
0.496	2622.641
0.498	2622.571
0.498	2622.571
0.498	2622.529
0.498	2622.369
0.502	2622.228
0.502	2622.071
0.505	2621.895
0.505	2621.773
0.505	2621.571
0.507	2621.540
0.507	2621.473
0.509	2621.473
0.509	2621.335
0.509	2621.134
0.509	2621.134
0.509	2620.818
0.509	2620.709
0.510	2620.584
0.511	2620.431
0.512	2620.257
0.512	2620.067
0.513	2619.942
0.513	2619.710
0.514	2619.588
0.515	2619.468
0.516	2619.185
0.516	2618.943
0.516	2618.769
0.516	2618.711
0.517	2618.473
0.518	2618.404
0.524	2618.231
0.526	2618.133
0.526	2617.947
0.526	2617.799
0.526	2617.641
0.527	2617.528
0.527	2617.300
0.529	2617.061
0.530	2616.873
0.530	2616.709
0.531	2616.528
0.532	2616.379
0.533	2616.379
0.533	2616.182
0.533	2616.003
0.533	2615.860
0.537	2615.612
0.537	2615.557
0.540	2615.317
0.540	2615.147
0.540	2615.058
0.540	2614.923
0.541	2614.759
0.541	2614.599
0.542	2614.441
0.543	2614.347
0.544	2614.169
0.544	2613.833
0.545	2613.667
0.549	2613.524
0.549	2613.334
0.551	2613.050
0.552	2613.019
0.553	2612.918
0.553	2612.605
0.553	2612.436
0.555	2612.304
0.556	2612.087
0.556	2612.087
0.556	2611.930
0.556	2611.723
0.556	2611.605
0.556	2611.483
0.559	2611.280
0.559	2611.066
0.560	2610.949
0.560	2610.698
0.561	2610.528
0.562	2610.307
0.562	2610.239
0.562	2610.184
0.564	2610.184
0.564	2610.184
0.565	2610.098
0.565	2609.866
0.567	2609.836
0.569	2609.673
0.570	2609.492
0.572	2609.266
0.572	2609.152
0.572	2609.007
0.572	2608.788
0.573	2608.668
0.574	2608.489
0.575	2608.274
0.576	2607.777
0.577	2607.414
0.577	2607.403
0.578	2607.231
0.578	2607.075
0.579	2606.929
0.582	2606.876
0.582	2606.876
0.584	2606.876
0.584	2606.796
0.586	2606.615
0.586	2606.437
0.586	2606.227
0.587	2606.053
0.589	2605.874
0.590	2605.708
0.590	2605.492
0.591	2605.130
0.593	2604.951
0.596	2604.951
0.597	2604.712
0.597	2604.619
0.597	2604.448
0.598	2604.265
0.598	2604.235
0.598	2604.125
0.598	2604.125
0.599	2603.922
0.600	2603.737
0.601	2603.501
0.601	2603.256
0.603	2603.147
0.603	2602.994
0.604	2602.772
0.604	2602.550
0.605	2602.397
0.605	2602.203
0.606	2602.090
0.606	2602.022
0.607	2601.971
0.608	2601.863
0.610	2601.509
0.612	2601.509
0.613	2601.353
0.613	2601.171
0.614	2601.091
0.615	2600.917
0.615	2600.696
0.617	2600.481
0.617	2600.303
0.618	2600.000
0.618	2599.858
0.618	2599.690
0.619	2599.474
0.621	2599.283
0.622	2599.062
0.622	2598.882
0.625	2598.792
0.625	2598.792
0.625	2598.741
0.627	2598.741
0.629	2598.675
0.629	2598.559
0.630	2598.342
0.630	2598.097
0.630	2597.908
0.631	2597.730
0.633	2597.539
0.634	2597.357
0.634	2597.202
0.637	2596.994
0.638	2596.824
0.639	2596.824
0.641	2596.568
0.641	2596.387
0.641	2596.387
0.642	2596.304
0.642	2596.117
0.642	2596.003
0.642	2595.831
0.642	2595.745
0.643	2595.444
0.644	2595.414
0.645	2595.147
0.645	2594.920
0.648	2594.731
0.649	2594.596
0.649	2594.503
0.650	2594.436
0.651	2594.363
0.651	2594.312
0.651	2594.126
0.652	2594.026
0.652	2593.916
0.653	2593.916
0.654	2593.587
0.655	2593.401
0.658	2593.227
0.659	2593.066
0.659	2592.892
0.660	2592.767
0.660	2592.463
0.662	2592.254
0.663	2592.083
0.664	2591.980
0.664	2591.840
0.666	2591.631
0.668	2591.457
0.669	2591.316
0.669	2591.265
0.671	2590.945
0.672	2590.826
0.673	2590.764
0.673	2590.249
0.675	2590.046
0.675	2589.881
0.676	2589.760
0.676	2589.657
0.678	2589.495
0.678	2589.306
0.678	2589.306
0.679	2589.100
0.682	2588.926
0.683	2588.926
0.683	2588.728
0.683	2588.472
0.684	2588.271
0.685	2588.126
0.685	2587.859
0.686	2587.763
0.686	2587.597
0.687	2587.538
0.688	2587.355
0.688	2587.265
0.689	2586.984
0.689	2586.762
0.690	2586.733
0.692	2586.412
0.693	2586.272
0.694	2586.113
0.695	2586.034
0.695	2585.924
0.696	2585.875
0.696	2585.640
0.697	2585.463
0.697	2585.463
0.698	2585.274
0.698	2585.168
0.698	2585.061
0.699	2584.846
0.702	2584.679
0.704	2584.504
0.706	2584.360
0.706	2584.250
0.707	2584.064
0.707	2583.855
0.709	2583.691
0.713	2583.607
0.713	2583.531
0.713	2583.481
0.714	2583.289
0.714	2583.132
0.715	2583.132
0.716	2582.839
0.717	2582.774
0.718	2582.666
0.718	2582.389
0.719	2582.176
0.720	2582.011
0.722	2581.816
0.722	2581.599
0.723	2581.440
0.724	2581.337
0.725	2581.054
0.726	2580.877
0.727	2580.695
0.727	2580.497
0.728	2580.368
0.729	2580.230
0.729	2580.015
0.730	2579.915
0.731	2579.753
0.731	2579.706
0.732	2579.545
0.733	2579.270
0.733	2578.912
0.734	2578.698
0.734	2578.595
0.736	2578.566
0.736	2578.482
0.737	2578.344
0.738	2578.344
0.739	2578.256
0.740	2578.207
0.740	2578.066
0.741	2577.980
0.741	2577.980
0.741	2577.809
0.741	2577.719
0.742	2577.382
0.743	2577.158
0.743	2577.017
0.743	2576.850
0.744	2576.622
0.744	2576.479
0.744	2576.375
0.747	2576.217
0.748	2576.042
0.751	2575.831
0.751	2575.601
0.752	2575.464
0.754	2575.357
0.755	2575.357
0.758	2575.357
0.758	2575.309
0.759	2575.082
0.760	2574.929
0.761	2574.849
0.763	2574.588
0.763	2574.376
0.764	2574.272
0.766	2574.019
0.766	2574.019
0.767	2574.019
0.767	2573.850
0.768	2573.667
0.769	2573.398
0.770	2573.208
0.770	2573.061
0.771	2572.843
0.771	2572.743
0.771	2572.577
0.772	2572.372
0.772	2572.138
0.773	2572.007
0.774	2571.766
0.775	2571.708
0.775	2571.602
0.776	2571.392
0.778	2571.088
0.778	2570.938
0.778	2570.764
0.780	2570.735
0.780	2570.603
0.782	2570.451
0.782	2570.199
0.783	2570.104
0.784	2570.055
0.784	2569.893
0.786	2569.762
0.786	2569.577
0.787	2569.373
0.788	2569.306
0.788	2568.983
0.790	2568.755
0.791	2568.755
0.791	2568.643
0.792	2568.436
0.792	2568.285
0.792	2568.061
0.795	2567.858
0.796	2567.633
0.798	2567.453
0.798	2567.453
0.798	2567.289
0.801	2567.177
0.802	2567.087
0.803	2567.018
0.804	2566.768
0.804	2566.617
0.805	2566.354
0.805	2566.146
0.806	2565.955
0.806	2565.773
0.806	2565.693
0.806	2565.693
0.807	2565.395
0.808	2565.196
0.810	2565.083
0.810	2564.874
0.811	2564.655
0.813	2564.472
0.815	2564.332
0.815	2564.094
0.815	2563.940
0.816	2563.846
0.816	2563.661
0.817	2563.461
0.819	2563.034
0.819	2562.901
0.819	2562.846
0.819	2562.749
0.822	2562.550
0.822	2562.335
0.823	2562.044
0.824	2561.882
0.827	2561.701
0.827	2561.541
0.827	2561.541
0.828	2561.492
0.828	2561.389
0.828	2561.360
0.829	2561.360
0.830	2561.176
0.830	2561.061
0.832	2561.061
0.832	2560.891
0.833	2560.759
0.834	2560.709
0.835	2560.536
0.835	2560.373
0.836	2560.187
0.836	2559.973
0.836	2559.832
0.838	2559.832
0.839	2559.632
0.840	2559.632
0.841	2559.632
0.842	2559.438
0.842	2559.274
0.843	2559.024
0.845	2558.764
0.845	2558.534
0.846	2558.473
0.848	2558.388
0.848	2557.962
0.848	2557.826
0.848	2557.687
0.850	2557.502
0.851	2557.410
0.851	2557.071
0.852	2556.791
0.852	2556.605
0.852	2556.410
0.855	2556.220
0.855	2556.086
0.856	2555.912
0.859	2555.733
0.863	2555.599
0.863	2555.533
0.864	2554.798
0.865	2554.721
0.867	2554.623
0.867	2554.411
0.867	2554.411
0.867	2554.133
0.868	2553.948
0.870	2553.801
0.871	2553.647
0.871	2553.647
0.872	2553.546
0.872	2553.499
0.872	2553.141
0.873	2552.964
0.873	2552.705
0.873	2552.442
0.875	2552.403
0.877	2552.118
0.877	2552.003
0.877	2551.805
0.878	2551.652
0.879	2551.499
0.879	2551.332
0.880	2550.988
0.880	2550.818
0.880	2550.763
0.881	2550.625
0.882	2550.428
0.883	2550.218
0.884	2549.971
0.885	2549.650
0.886	2549.520
0.886	2549.365
0.891	2549.309
0.891	2549.077
0.891	2548.893
0.892	2548.764
0.894	2548.623
0.895	2548.434
0.895	2548.335
0.895	2548.009
0.896	2548.009
0.896	2547.883
0.896	2547.254
0.896	2547.072
0.898	2546.812
0.898	2546.608
0.898	2546.442
0.899	2546.281
0.900	2546.153
0.902	2546.153
0.904	2545.920
0.905	2545.697
0.907	2545.216
0.908	2545.088
0.911	2545.088
0.911	2544.839
0.911	2544.665
0.912	2544.417
0.914	2544.129
0.914	2544.031
0.914	2543.860
0.915	2543.781
0.915	2543.624
0.915	2543.525
0.916	2543.387
0.917	2543.340
0.918	2543.181
0.919	2543.007
0.921	2542.788
0.922	2542.730
0.923	2542.617
0.924	2542.458
0.924	2542.261
0.924	2542.022
0.924	2541.799
0.925	2541.663
0.925	2541.468
0.925	2541.321
0.927	2541.264
0.928	2541.067
0.929	2540.873
0.930	2540.873
0.930	2540.708
0.931	2540.544
0.935	2540.480
0.936	2540.208
0.937	2540.087
0.937	2540.087
0.937	2539.858
0.939	2539.671
0.939	2539.496
0.939	2539.203
0.940	2539.018
0.940	2538.895
0.940	2538.707
0.941	2538.549
0.942	2538.465
0.942	2538.280
0.943	2538.135
0.943	2537.987
0.944	2537.741
0.944	2537.539
0.945	2537.340
0.947	2537.183
0.947	2536.969
0.948	2536.748
0.948	2536.748
0.953	2536.636
0.953	2536.127
0.955	2535.990
0.956	2535.886
0.956	2535.673
0.960	2535.516
0.960	2535.347
0.960	2535.249
0.961	2535.204
0.961	2535.089
0.962	2534.926
0.964	2534.844
0.965	2534.663
0.966	2534.526
0.967	2534.526
0.967	2534.526
0.968	2534.002
0.968	2533.945
0.969	2533.777
0.969	2533.591
0.969	2533.396
0.969	2533.260
0.969	2533.148
0.971	2533.013
0.971	2532.844
0.972	2532.779
0.972	2532.565
0.973	2532.359
0.974	2532.154
0.974	2531.979
0.976	2531.811
0.977	2531.578
0.979	2531.442
0.980	2531.373
0.982	2530.974
0.983	2530.758
0.983	2530.579
0.983	2530.327
0.984	2530.032
0.984	2529.879
0.984	2529.710
0.984	2529.524
0.985	2529.392
0.986	2528.762
0.987	2528.619
0.988	2528.417
0.989	2528.111
0.989	2528.111
0.991	2527.949
0.991	2527.757
0.991	2527.757
0.992	2527.590
0.992	2527.357
0.993	2527.126
0.996	2527.030
1.000	2526.926
1.000	2526.829
1.001	2526.625
1.002	2526.625
1.004	2526.625
1.004	2526.459
1.005	2526.354
1.005	2526.309
1.006	2526.124
1.007	2525.961
1.009	2525.840
1.011	2525.840
1.011	2525.674
1.012	2525.558
1.012	2525.558
1.013	2525.216
1.013	2524.982
1.013	2524.823
1.013	2524.662
1.013	2524.479
1.014	2524.394
1.014	2524.258
1.015	2524.141
1.016	2524.071
1.017	2524.002
1.017	2523.876
1.017	2523.718
1.018	2523.519
1.019	2523.347
1.021	2523.060
1.022	2522.743
1.023	2522.583
1.024	2522.391
1.024	2522.227
1.025	2522.147
1.026	2521.980
1.027	2521.793
1.028	2521.611
1.028	2521.531
1.029	2521.379
1.029	2521.241
1.029	2521.035
1.031	2520.908
1.033	2520.708
1.033	2520.511
1.034	2520.338
1.036	2520.127
1.037	2519.940
1.037	2519.940
1.038	2519.771
1.040	2519.623
1.041	2519.139
1.041	2519.050
1.042	2518.706
1.044	2518.610
1.045	2518.392
1.047	2518.205
1.047	2518.205
1.048	2518.064
1.049	2518.021
1.050	2517.818
1.050	2517.434
1.050	2517.273
1.051	2517.124
1.053	2516.980
1.056	2516.681
1.056	2516.229
1.056	2516.020
1.056	2515.782
1.057	2515.315
1.057	2515.183
1.057	2515.031
1.058	2514.900
1.059	2514.745
1.059	2514.616
1.059	2514.616
1.059	2514.473
1.061	2514.397
1.063	2514.222
1.063	2514.017
1.063	2513.880
1.063	2513.821
1.064	2513.661
1.065	2513.584
1.068	2513.313
1.069	2513.155
1.069	2512.834
1.071	2512.834
1.071	2512.662
1.071	2512.443
1.071	2512.353
1.072	2512.353
1.073	2512.229
1.074	2512.229
1.075	2512.066
1.075	2511.939
1.077	2511.769
1.079	2511.769
1.079	2511.588
1.080	2511.422
1.080	2511.422
1.081	2511.422
1.083	2511.243
1.083	2511.054
1.084	2511.050
1.085	2510.886
1.085	2510.802
1.086	2510.621
1.087	2510.344
1.087	2510.151
1.089	2510.028
1.089	2509.777
1.091	2509.605
1.093	2509.346
1.093	2509.305
1.095	2509.138
1.097	2508.821
1.099	2508.688
1.100	2507.285
1.100	2507.157
1.101	2506.868
1.101	2506.710
1.101	2506.505
1.103	2506.354
1.104	2506.244
1.105	2505.845
1.105	2505.845
1.105	2505.713
1.107	2505.505
1.107	2505.310
1.108	2505.160
1.110	2505.029
1.111	2505.029
1.113	2504.965
1.113	2504.890
1.115	2504.637
1.115	2504.460
1.115	2504.242
1.115	2504.087
1.116	2503.844
1.117	2503.706
1.118	2503.597
1.119	2503.247
1.119	2503.177
1.119	2503.111
1.120	2503.111
1.121	2502.861
1.123	2502.659
1.123	2502.493
1.124	2502.264
1.124	2502.264
1.125	2502.075
1.127	2501.804
1.127	2501.649
1.128	2501.649
1.129	2501.195
1.129	2501.013
1.129	2500.910
1.132	2500.748
1.132	2500.506
1.133	2500.317
1.133	2500.188
1.135	2500.022
1.136	2499.360
1.137	2499.305
1.138	2499.135
1.139	2498.891
1.139	2498.891
1.139	2498.643
1.141	2498.398
1.145	2498.268
1.145	2498.059
1.145	2497.896
1.146	2497.691
1.147	2497.505
1.147	2497.359
1.149	2497.257
1.150	2497.066
1.151	2496.630
1.152	2496.214
1.152	2495.961
1.152	2495.791
1.153	2495.421
1.155	2495.292
1.156	2494.757
1.156	2494.633
1.156	2494.399
1.160	2494.258
1.160	2494.122
1.160	2493.922
1.161	2493.754
1.162	2493.669
1.163	2493.571
1.163	2493.084
1.164	2493.084
1.164	2492.831
1.165	2492.629
1.166	2492.411
1.168	2492.190
1.169	2492.022
1.170	2491.865
1.171	2491.573
1.171	2491.406
1.171	2491.406
1.172	2491.254
1.173	2491.035
1.175	2490.900
1.175	2490.740
1.176	2490.740
1.177	2490.607
1.177	2490.607
1.179	2490.367
1.179	2490.252
1.180	2490.071
1.180	2489.885
1.181	2489.817
1.183	2489.620
1.185	2489.392
1.185	2489.201
1.189	2489.013
1.189	2488.763
1.190	2488.553
1.192	2488.394
1.192	2488.190
1.194	2488.092
1.194	2488.092
1.194	2487.285
1.196	2487.069
1.196	2486.900
1.196	2486.679
1.196	2486.514
1.200	2485.512
1.200	2485.262
1.201	2485.116
1.202	2485.019
1.203	2484.898
1.204	2484.765
1.204	2484.633
1.204	2484.221
1.205	2484.032
1.207	2483.793
1.208	2483.704
1.208	2483.495
1.208	2483.365
1.208	2483.196
1.210	2483.037
1.210	2482.818
1.211	2482.605
1.211	2482.499
1.213	2482.339
1.214	2482.170
1.215	2482.020
1.215	2481.827
1.216	2481.619
1.217	2481.339
1.217	2481.148
1.221	2480.965
1.221	2480.803
1.222	2480.531
1.223	2480.531
1.225	2480.353
1.225	2480.124
1.225	2480.025
1.226	2479.898
1.227	2479.687
1.227	2479.488
1.227	2479.278
1.231	2479.072
1.232	2478.903
1.232	2478.903
1.233	2478.723
1.234	2478.500
1.235	2478.303
1.235	2477.849
1.237	2477.639
1.238	2477.548
1.238	2477.225
1.238	2477.079
1.240	2476.803
1.241	2476.640
1.241	2476.458
1.245	2476.309
1.246	2476.171
1.246	2475.012
1.248	2474.889
1.248	2474.767
1.249	2474.518
1.250	2474.296
1.250	2474.119
1.251	2473.973
1.251	2472.887
1.252	2472.887
1.252	2472.622
1.252	2472.545
1.252	2472.392
1.253	2472.144
1.255	2471.926
1.255	2471.734
1.256	2471.590
1.256	2471.566
1.257	2471.402
1.257	2471.166
1.259	2471.012
1.260	2470.901
1.261	2470.737
1.261	2470.564
1.261	2470.432
1.267	2470.150
1.268	2469.974
1.269	2469.788
1.269	2469.663
1.270	2469.663
1.271	2469.413
1.271	2469.158
1.271	2469.023
1.272	2468.791
1.273	2468.791
1.274	2468.577
1.274	2468.320
1.276	2467.967
1.277	2467.731
1.277	2467.731
1.277	2467.579
1.278	2467.384
1.278	2467.147
1.278	2467.004
1.279	2467.004
1.280	2466.829
1.281	2466.629
1.282	2466.479
1.282	2466.356
1.283	2465.902
1.283	2464.099
1.284	2463.904
1.284	2463.719
1.285	2463.570
1.286	2463.402
1.286	2463.201
1.289	2463.075
1.289	2462.930
1.292	2462.679
1.295	2462.491
1.295	2462.491
1.296	2462.180
1.296	2462.072
1.297	2461.903
1.297	2461.757
1.297	2461.053
1.297	2460.894
1.298	2460.894
1.299	2460.693
1.299	2460.602
1.300	2460.602
1.302	2460.450
1.302	2460.205
1.303	2460.036
1.305	2459.889
1.306	2459.728
1.306	2459.728
1.306	2459.569
1.308	2459.418
1.309	2459.309
1.310	2459.309
1.312	2459.110
1.314	2458.912
1.315	2458.752
1.315	2458.542
1.316	2458.104
1.316	2457.878
1.319	2457.709
1.319	2457.420
1.320	2457.187
1.322	2457.103
1.322	2456.942
1.323	2456.796
1.324	2456.560
1.324	2456.315
1.326	2456.218
1.326	2456.004
1.327	2455.852
1.327	2455.646
1.327	2455.522
1.328	2455.322
1.329	2455.322
1.329	2454.157
1.329	2454.027
1.332	2453.859
1.333	2453.749
1.333	2453.356
1.334	2453.113
1.335	2452.971
1.337	2452.586
1.339	2452.411
1.340	2452.280
1.340	2452.164
1.342	2451.886
1.342	2451.754
1.343	2451.543
1.343	2451.543
1.343	2451.382
1.343	2451.183
1.343	2450.728
1.344	2450.444
1.344	2450.181
1.345	2449.888
1.347	2449.676
1.347	2449.514
1.348	2449.321
1.348	2449.106
1.349	2449.106
1.350	2448.967
1.351	2448.793
1.351	2448.489
1.355	2447.971
1.355	2447.719
1.356	2447.504
1.359	2447.398
1.360	2447.201
1.360	2447.041
1.360	2446.792
1.361	2446.465
1.361	2446.283
1.363	2446.096
1.366	2445.875
1.367	2444.930
1.367	2444.785
1.367	2444.785
1.369	2443.298
1.369	2443.081
1.370	2442.972
1.370	2442.750
1.371	2442.536
1.371	2442.412
1.371	2442.412
1.372	2442.263
1.372	2441.948
1.373	2441.733
1.374	2441.613
1.374	2441.613
1.375	2441.490
1.375	2441.395
1.377	2441.132
1.379	2440.981
1.379	2440.842
1.379	2440.842
1.382	2440.517
1.382	2440.457
1.383	2440.250
1.384	2440.102
1.384	2439.934
1.384	2439.757
1.385	2439.757
1.388	2439.546
1.388	2439.417
1.388	2439.244
1.389	2439.008
1.389	2438.830
1.390	2438.576
1.391	2438.227
1.391	2438.227
1.392	2438.037
1.392	2437.807
1.392	2437.807
1.392	2437.624
1.393	2437.428
1.394	2437.302
1.395	2437.083
1.395	2437.083
1.400	2436.799
1.401	2436.626
1.401	2436.331
1.401	2436.138
1.404	2435.955
1.406	2435.817
1.408	2435.597
1.408	2435.492
1.411	2435.360
1.412	2435.143
1.413	2434.935
1.413	2434.689
1.414	2434.497
1.414	2434.257
1.415	2433.425
1.416	2433.425
1.416	2433.178
1.416	2433.070
1.416	2432.832
1.418	2432.742
1.418	2432.629
1.418	2432.595
1.419	2432.403
1.420	2432.124
1.421	2431.924
1.422	2431.590
1.423	2431.590
1.424	2431.373
1.425	2430.752
1.426	2430.553
1.428	2430.313
1.428	2430.163
1.429	2429.996
1.431	2429.246
1.432	2429.007
1.432	2428.815
1.433	2428.659
1.434	2428.527
1.436	2428.423
1.437	2428.293
1.437	2428.293
1.437	2428.293
1.437	2427.795
1.438	2427.674
1.438	2427.579
1.439	2427.424
1.439	2427.073
1.439	2426.876
1.440	2426.635
1.441	2426.531
1.442	2426.254
1.444	2424.392
1.445	2424.392
1.445	2424.187
1.446	2423.939
1.447	2423.653
1.448	2423.485
1.448	2423.485
1.452	2423.485
1.453	2423.343
1.454	2422.885
1.455	2422.783
1.457	2422.681
1.458	2422.413
1.458	2422.250
1.460	2422.173
1.460	2421.732
1.460	2421.639
1.461	2421.038
1.462	2420.804
1.462	2420.577
1.462	2420.441
1.463	2420.231
1.463	2419.960
1.464	2419.785
