0.264	797.646
0.269	797.646
0.273	797.646
0.276	796.815
0.276	793.259
0.278	790.941
0.282	786.940
0.285	786.940
0.293	785.497
0.293	785.284
0.296	780.037
0.302	777.688
0.309	773.343
0.310	770.465
0.314	766.991
0.318	766.260
0.319	764.300
0.320	763.464
0.320	758.873
0.322	756.664
0.331	749.188
0.333	748.959
0.344	747.833
0.344	745.251
0.349	745.251
0.353	745.251
0.354	743.614
0.355	740.815
0.360	740.250
0.362	739.260
0.367	738.280
0.371	737.958
0.382	737.139
0.388	735.218
0.395	733.213
0.400	731.787
0.404	729.167
0.406	728.122
0.408	725.564
0.417	722.301
0.424	721.029
0.434	717.210
0.439	712.773
0.440	712.195
0.457	712.005
0.474	711.813
0.477	711.509
0.490	708.627
0.503	708.382
0.509	708.382
0.509	704.657
0.519	702.919
0.525	702.605
0.526	702.347
0.583	702.263
0.595	701.546
0.612	700.002
0.628	699.751
0.643	699.717
0.662	699.717
0.700	697.398
0.714	696.056
0.788	693.961
0.801	693.711
0.835	693.711
0.847	693.699
0.872	693.699
0.876	693.182
0.883	689.400
0.945	689.237
0.969	687.685
0.994	685.278
1.064	679.388
1.150	679.234
1.168	679.063
1.202	679.063
1.288	678.555
1.358	678.536
1.391	678.536
1.473	678.010
1.560	674.041
1.592	673.948
1.623	673.948
1.645	672.687
1.724	672.237
1.759	671.927
1.769	671.912
1.802	671.912
1.861	671.740
1.888	671.251
1.895	671.251
1.925	671.010
1.932	670.518
1.972	667.090
1.974	666.071
1.981	665.963
1.999	665.725
2.020	665.570
2.022	665.481
2.024	664.870
2.024	663.607
2.031	663.208
2.033	662.750
2.034	662.408
2.036	662.129
2.042	661.406
2.042	661.039
2.052	660.511
2.056	659.727
2.062	659.435
2.068	658.374
2.078	657.620
2.080	657.156
2.081	656.649
2.097	656.011
2.098	655.769
2.110	654.868
2.111	654.441
2.121	654.048
2.134	653.877
2.148	653.258
2.156	652.722
2.164	651.924
2.171	650.717
2.179	650.638
2.186	650.130
2.189	649.766
2.196	648.776
2.200	648.368
2.208	648.368
2.210	647.558
2.227	647.217
2.254	647.055
2.267	646.730
2.276	646.110
2.280	646.106
2.283	645.937
2.288	645.239
2.302	644.199
2.313	644.063
2.322	643.369
2.323	643.326
2.327	643.205
2.357	643.205
2.383	642.578
2.397	642.570
2.398	642.558
2.404	637.187
2.431	637.187
2.442	637.159
2.483	637.036
2.489	636.426
2.498	635.559
2.508	634.722
2.516	634.623
2.536	633.656
2.537	633.254
2.601	633.174
2.653	628.390
2.669	628.035
2.739	627.511
2.832	627.417
2.866	627.417
3.096	627.399
3.129	627.399
3.295	627.369
3.326	627.305
3.334	627.251
3.341	627.194
3.426	626.929
3.511	626.903
3.586	626.557
3.675	621.178
3.717	621.060
3.760	620.422
3.763	620.349
3.795	620.248
3.824	619.979
3.826	619.875
3.828	619.869
3.829	619.697
3.829	619.570
3.833	619.421
3.834	619.221
3.842	619.101
3.845	618.831
3.856	618.667
3.856	618.522
3.862	618.522
3.864	618.400
3.873	618.273
3.882	618.188
3.884	618.016
3.901	617.861
3.911	617.668
3.921	617.592
3.924	617.462
3.948	617.454
3.950	617.258
3.958	617.131
3.962	617.056
3.966	616.965
3.974	616.878
3.983	616.696
3.989	616.517
3.994	616.306
3.996	616.095
4.013	616.013
4.034	615.999
4.068	615.999
4.079	615.930
4.086	615.739
4.100	615.653
4.116	615.477
4.125	615.318
4.125	615.210
4.129	615.125
4.139	615.051
4.140	614.881
4.167	614.880
4.261	614.757
4.288	614.561
4.306	614.468
4.340	614.256
4.346	614.248
4.446	613.985
4.459	613.749
4.532	613.535
4.959	613.506
4.988	613.450
1200.000	613.450
