0.279	220.446
0.279	220.244
0.279	220.134
0.279	219.929
0.279	219.869
0.279	219.826
0.280	219.714
0.280	219.588
0.280	219.469
0.280	219.279
0.280	219.195
0.280	219.098
0.280	219.020
0.280	218.979
0.280	218.858
0.280	218.711
0.280	218.635
0.280	218.438
0.280	218.318
0.280	218.257
0.280	218.177
0.281	218.101
0.281	218.030
0.282	217.847
0.282	217.733
0.283	217.608
0.283	217.534
0.289	217.465
0.290	217.342
0.290	217.256
0.291	217.150
0.291	217.026
0.292	216.930
0.292	216.708
0.293	216.599
0.294	216.421
0.325	216.279
0.325	216.262
0.325	216.217
0.325	216.123
0.325	216.026
0.325	215.903
0.325	215.664
0.325	215.569
0.325	215.526
0.325	215.452
0.325	215.322
0.325	215.273
0.325	215.169
0.325	215.045
0.325	214.986
0.325	214.760
0.325	214.648
0.325	214.525
0.325	214.389
0.325	214.259
0.325	214.177
0.325	214.033
0.325	213.863
0.326	213.771
0.326	213.699
0.326	213.624
0.326	213.507
0.326	213.304
0.326	213.181
0.326	212.947
0.326	212.932
0.326	212.858
0.326	212.748
0.326	212.641
0.326	212.498
0.327	212.408
0.328	212.278
0.328	212.210
0.329	212.071
0.329	211.975
0.330	211.890
0.337	211.860
0.337	211.744
0.337	211.640
0.339	211.475
0.339	211.349
0.340	211.193
0.340	211.067
0.341	210.972
0.342	210.875
0.371	210.753
0.371	210.585
0.371	210.483
0.371	210.365
0.371	210.321
0.371	210.249
0.371	210.212
0.371	209.986
0.371	209.986
0.371	209.868
0.371	209.760
0.371	209.673
0.371	209.571
0.371	209.460
0.371	209.407
0.371	209.203
0.371	209.032
0.371	208.895
0.371	208.763
0.371	208.612
0.371	208.427
0.371	208.339
0.371	208.224
0.371	208.111
0.371	207.994
0.371	207.952
0.372	207.721
0.372	207.639
0.372	207.550
0.372	207.488
0.372	207.421
0.372	207.324
0.372	207.249
0.372	207.102
0.372	206.989
0.373	206.876
0.374	206.746
0.375	206.623
0.375	206.558
0.376	206.466
0.376	206.369
0.384	206.332
0.384	206.221
0.385	206.149
0.386	206.088
0.387	205.960
0.387	205.835
0.388	205.766
0.389	205.755
0.390	205.618
0.416	205.518
0.416	205.412
0.417	205.269
0.417	205.043
0.417	205.010
0.417	204.866
0.417	204.779
0.417	204.646
0.417	204.554
0.417	204.477
0.417	204.424
0.417	204.338
0.417	204.273
0.417	204.185
0.417	204.075
0.417	204.013
0.417	203.913
0.417	203.778
0.417	203.708
0.417	203.641
0.417	203.542
0.417	203.454
0.417	203.341
0.417	203.256
0.417	203.146
0.417	203.044
0.418	202.944
0.418	202.885
0.418	202.644
0.418	202.544
0.418	202.501
0.418	202.438
0.418	202.311
0.418	202.069
0.418	201.939
0.419	201.848
0.420	201.766
0.421	201.680
0.421	201.580
0.422	201.477
0.422	201.416
0.432	201.241
0.432	201.198
0.432	201.142
0.434	201.039
0.435	200.892
0.435	200.772
0.435	200.625
0.437	200.582
0.438	200.511
0.462	200.423
0.462	200.311
0.462	200.199
0.463	200.106
0.463	199.985
0.463	199.857
0.463	199.762
0.463	199.688
0.463	199.631
0.463	199.455
0.463	199.331
0.463	199.161
0.463	199.051
0.463	199.001
0.463	198.955
0.463	198.888
0.463	198.857
0.463	198.756
0.463	198.600
0.463	198.450
0.463	198.365
0.463	198.309
0.463	198.140
0.463	198.039
0.463	198.034
0.463	197.910
0.463	197.845
0.463	197.748
0.464	197.719
0.464	197.630
0.464	197.494
0.464	197.440
0.464	197.356
0.464	197.257
0.465	197.162
0.465	197.060
0.467	196.961
0.467	196.870
0.468	196.822
0.468	196.777
0.469	196.684
0.479	196.558
0.479	196.501
0.480	196.437
0.482	196.270
0.482	196.181
0.483	196.098
0.483	196.008
0.485	195.820
0.486	195.717
0.508	195.621
0.508	195.521
0.508	195.415
0.508	195.299
0.508	195.153
0.508	195.108
0.508	194.948
0.508	194.772
0.509	194.728
0.509	194.687
0.509	194.551
0.509	194.494
0.509	194.438
0.509	194.333
0.509	194.229
0.509	194.162
0.509	194.109
0.509	194.025
0.509	193.881
0.509	193.805
0.509	193.778
0.509	193.606
0.509	193.550
0.509	193.421
0.509	193.330
0.510	193.289
0.510	193.278
0.510	193.175
0.510	193.080
0.510	192.959
0.510	192.880
0.510	192.817
0.510	192.750
0.510	192.659
0.511	192.369
0.511	192.256
0.513	192.208
0.514	192.094
0.514	192.000
0.515	191.922
0.515	191.839
0.527	191.743
0.527	191.680
0.527	191.599
0.530	191.515
0.530	191.394
0.531	191.178
0.531	191.171
0.533	190.979
0.533	190.878
0.554	190.814
0.554	190.780
0.554	190.715
0.554	190.663
0.554	190.588
0.554	190.475
0.554	190.280
0.555	190.210
0.555	190.110
0.555	190.067
0.555	190.055
0.555	190.002
0.555	189.930
0.555	189.901
0.555	189.846
0.555	189.798
0.555	189.721
0.555	189.622
0.555	189.577
0.555	189.485
0.555	189.364
0.555	189.260
0.555	189.211
0.555	189.168
0.555	189.120
0.555	189.072
0.555	188.945
0.556	188.810
0.556	188.708
0.556	188.597
0.556	188.514
0.556	188.457
0.556	188.351
0.556	188.251
0.557	188.085
0.557	187.984
0.560	187.811
0.560	187.719
0.560	187.668
0.561	187.583
0.561	187.528
0.574	187.445
0.574	187.377
0.575	187.312
0.578	187.225
0.578	187.037
0.579	186.892
0.579	186.802
0.581	186.702
0.581	186.614
0.600	186.509
0.600	186.397
0.600	186.283
0.600	186.156
0.600	186.039
0.600	185.953
0.600	185.885
0.600	185.848
0.600	185.807
0.601	185.663
0.601	185.622
0.601	185.560
0.601	185.501
0.601	185.468
0.601	185.394
0.601	185.308
0.601	185.247
0.601	185.134
0.601	184.971
0.601	184.920
0.601	184.749
0.601	184.695
0.601	184.580
0.601	184.508
0.601	184.464
0.601	184.381
0.601	184.329
0.601	184.262
0.602	184.133
0.602	184.082
0.602	183.985
0.602	183.867
0.602	183.783
0.602	183.726
0.603	183.628
0.603	183.571
0.606	183.528
0.606	183.453
0.607	183.383
0.608	183.292
0.608	183.242
0.622	183.162
0.622	183.116
0.623	183.074
0.625	183.028
0.626	182.938
0.626	182.614
0.627	182.580
0.629	182.521
0.629	182.349
0.646	182.307
0.646	182.206
0.646	182.118
0.646	182.068
0.646	181.931
0.646	181.908
0.646	181.887
0.646	181.781
0.646	181.706
0.646	181.528
0.646	181.528
0.646	181.451
0.647	181.335
0.647	181.276
0.647	181.236
0.647	181.143
0.647	181.020
0.647	180.913
0.647	180.831
0.647	180.764
0.647	180.645
0.647	180.607
0.647	180.554
0.647	180.455
0.647	180.376
0.647	180.326
0.647	180.286
0.647	180.182
0.648	180.129
0.648	180.037
0.648	179.845
0.648	179.760
0.648	179.645
0.648	179.561
0.649	179.394
0.652	179.298
0.652	179.259
0.653	179.141
0.654	179.112
0.654	179.040
0.669	178.973
0.670	178.916
0.670	178.824
0.673	178.772
0.673	178.667
0.674	178.611
0.674	178.537
0.676	178.489
0.677	178.406
0.691	178.326
0.691	178.143
0.692	178.045
0.692	177.895
0.692	177.796
0.692	177.723
0.692	177.681
0.692	177.643
0.692	177.561
0.692	177.518
0.692	177.471
0.692	177.390
0.692	177.258
0.692	177.163
0.693	177.097
0.693	177.008
0.693	176.915
0.693	176.794
0.693	176.725
0.693	176.670
0.693	176.587
0.693	176.440
0.693	176.312
0.693	176.227
0.693	176.169
0.693	176.132
0.693	176.083
0.693	176.005
0.693	175.965
0.694	175.854
0.694	175.772
0.694	175.727
0.694	175.591
0.694	175.470
0.695	175.378
0.695	175.324
0.699	175.275
0.699	175.144
0.699	175.093
0.700	175.044
0.700	174.953
0.717	174.755
0.717	174.684
0.718	174.607
0.721	174.509
0.721	174.474
0.722	174.386
0.722	174.260
0.724	174.191
0.725	174.122
0.737	173.970
0.737	173.856
0.737	173.809
0.738	173.686
0.738	173.615
0.738	173.610
0.738	173.476
0.738	173.414
0.738	173.325
0.738	173.228
0.738	173.179
0.738	173.060
0.738	173.013
0.738	172.893
0.738	172.875
0.739	172.744
0.739	172.647
0.739	172.554
0.739	172.504
0.739	172.424
0.739	172.384
0.739	172.276
0.739	172.161
0.739	172.100
0.739	172.065
0.739	172.032
0.739	171.968
0.739	171.914
0.739	171.861
0.740	171.782
0.740	171.623
0.740	171.522
0.740	171.484
0.740	171.403
0.741	171.289
0.741	171.219
0.745	171.169
0.745	171.105
0.745	171.069
0.746	170.886
0.747	170.801
0.764	170.699
0.765	170.653
0.765	170.611
0.769	170.595
0.769	170.527
0.770	170.403
0.770	170.337
0.773	170.278
0.773	170.225
0.783	170.135
0.783	170.088
0.783	170.080
0.783	169.965
0.784	169.894
0.784	169.861
0.784	169.847
0.784	169.755
0.784	169.708
0.784	169.686
0.784	169.613
0.784	169.528
0.784	169.453
0.784	169.335
0.784	169.272
0.785	169.196
0.785	169.138
0.785	168.975
0.785	168.911
0.785	168.857
0.785	168.656
0.785	168.511
0.785	168.462
0.785	168.378
0.785	168.342
0.785	168.292
0.785	168.216
0.785	168.145
0.785	168.122
0.786	167.988
0.786	167.908
0.786	167.898
0.786	167.857
0.786	167.803
0.787	167.684
0.787	167.642
0.791	167.595
0.791	167.564
0.791	167.478
0.793	167.406
0.793	167.330
0.811	167.290
0.812	167.229
0.813	167.189
0.816	167.032
0.817	166.978
0.818	166.899
0.818	166.789
0.820	166.733
0.821	166.675
0.829	166.602
0.829	166.500
0.829	166.473
0.829	166.408
0.829	166.366
0.829	166.308
0.830	166.254
0.830	166.183
0.830	166.139
0.830	166.074
0.830	165.956
0.830	165.836
0.830	165.750
0.830	165.663
0.830	165.613
0.830	165.507
0.831	165.461
0.831	165.371
0.831	165.247
0.831	165.180
0.831	165.130
0.831	165.088
0.831	165.038
0.831	164.960
0.831	164.875
0.831	164.832
0.831	164.797
0.831	164.726
0.832	164.698
0.832	164.539
0.832	164.453
0.832	164.405
0.832	164.283
0.833	164.235
0.833	164.182
0.837	164.112
0.838	164.016
0.838	163.913
0.839	163.865
0.839	163.802
0.859	163.780
0.860	163.740
0.861	163.677
0.864	163.600
0.865	163.490
0.866	163.426
0.866	163.390
0.868	163.339
0.868	163.268
0.875	163.212
0.875	163.144
0.875	163.070
0.875	163.000
0.875	162.929
0.875	162.801
0.876	162.735
0.876	162.639
0.876	162.579
0.876	162.540
0.876	162.471
0.876	162.332
0.876	162.257
0.876	162.165
0.876	162.125
0.876	162.067
0.876	162.006
0.877	162.001
0.877	161.920
0.877	161.847
0.877	161.829
0.877	161.739
0.877	161.684
0.877	161.613
0.877	161.533
0.877	161.517
0.877	161.462
0.877	161.400
0.877	161.345
0.878	161.321
0.878	161.246
0.878	161.219
0.878	161.140
0.879	161.076
0.879	161.040
0.880	160.870
0.884	160.832
0.884	160.777
0.884	160.695
0.885	160.637
0.886	160.563
0.906	160.475
0.907	160.412
0.908	160.348
0.912	160.286
0.912	160.227
0.913	160.159
0.914	160.071
0.916	160.003
0.917	159.959
0.920	159.942
0.921	159.824
0.921	159.773
0.921	159.710
0.921	159.647
0.921	159.572
0.922	159.532
0.922	159.478
0.922	159.417
0.922	159.323
0.922	159.278
0.922	159.227
0.922	159.189
0.922	159.147
0.922	159.105
0.922	159.037
0.922	158.986
0.923	158.864
0.923	158.765
0.923	158.711
0.923	158.630
0.923	158.584
0.923	158.558
0.923	158.522
0.923	158.446
0.923	158.400
0.923	158.361
0.923	158.288
0.923	158.242
0.924	158.218
0.924	158.180
0.924	158.013
0.925	157.974
0.925	157.905
0.925	157.861
0.926	157.802
0.930	157.732
0.930	157.652
0.931	157.551
0.931	157.513
0.932	157.471
0.954	157.449
0.955	157.379
0.956	157.306
0.960	157.283
0.960	157.261
0.961	157.200
0.962	157.095
0.964	157.030
0.965	156.948
0.966	156.922
0.966	156.866
0.967	156.837
0.967	156.824
0.967	156.790
0.967	156.781
0.967	156.745
0.967	156.663
0.967	156.635
0.968	156.561
0.968	156.511
0.968	156.440
0.968	156.403
0.968	156.320
0.968	156.227
0.968	156.199
0.968	156.126
0.968	156.066
0.969	155.990
0.969	155.942
0.969	155.855
0.969	155.807
0.969	155.677
0.969	155.629
0.969	155.601
0.969	155.494
0.969	155.395
0.969	155.321
0.969	155.287
0.970	155.246
0.970	155.173
0.970	155.127
0.970	155.040
0.971	154.925
0.971	154.809
0.972	154.766
0.976	154.735
0.977	154.682
0.978	154.611
0.978	154.575
0.979	154.503
1.001	154.399
1.002	154.311
1.003	154.203
1.007	154.145
1.008	154.099
1.009	154.023
1.010	153.853
1.012	153.827
1.012	153.807
1.012	153.687
1.013	153.605
1.013	153.535
1.013	153.404
1.013	153.354
1.013	153.325
1.013	153.209
1.013	153.162
1.013	153.081
1.014	152.861
1.014	152.707
1.014	152.666
1.014	152.597
1.014	152.557
1.014	152.515
1.014	152.464
1.014	152.374
1.014	152.331
1.015	152.257
1.015	152.255
1.015	152.209
1.015	152.151
1.015	152.114
1.015	152.006
1.015	151.961
1.015	151.827
1.016	151.787
1.016	151.699
1.016	151.696
1.017	151.622
1.017	151.541
1.017	151.505
1.018	151.393
1.023	151.331
1.023	151.267
1.024	151.248
1.025	151.183
1.026	151.148
1.049	151.075
1.050	151.048
1.051	151.041
1.056	150.946
1.057	150.857
1.058	150.821
1.058	150.776
1.058	150.718
1.059	150.627
1.059	150.527
1.059	150.486
1.059	150.441
1.059	150.378
1.059	150.358
1.059	150.290
1.060	150.263
1.060	150.177
1.060	150.125
1.060	150.075
1.060	149.968
1.060	149.906
1.060	149.872
1.060	149.807
1.060	149.806
1.061	149.726
1.061	149.694
1.061	149.643
1.061	149.617
1.061	149.569
1.061	149.451
1.061	149.381
1.061	149.342
1.061	149.277
1.061	149.211
1.061	149.144
1.061	149.117
1.061	149.078
1.062	148.974
1.062	148.864
1.063	148.793
1.063	148.745
1.063	148.714
1.064	148.659
1.069	148.595
1.069	148.535
1.070	148.480
1.071	148.386
1.074	148.340
1.096	148.307
1.097	148.252
1.098	148.182
1.103	148.127
1.103	148.092
1.104	148.080
1.104	148.001
1.104	147.940
1.105	147.907
1.105	147.848
1.105	147.805
1.105	147.759
1.105	147.711
1.105	147.688
1.105	147.635
1.105	147.583
1.106	147.414
1.106	147.356
1.106	147.328
1.106	147.295
1.106	147.285
1.106	147.262
1.106	147.195
1.106	147.162
1.106	147.127
1.106	147.116
1.106	147.060
1.107	147.024
1.107	146.948
1.107	146.944
1.107	146.906
1.107	146.860
1.107	146.819
1.107	146.782
1.107	146.752
1.107	146.692
1.108	146.614
1.108	146.601
1.108	146.531
1.109	146.498
1.109	146.461
1.109	146.402
1.109	146.370
1.110	146.332
1.115	146.312
1.116	146.247
1.117	146.168
1.117	146.067
1.120	146.022
1.144	145.988
1.145	145.949
1.146	145.896
1.149	145.827
1.150	145.765
1.150	145.694
1.150	145.620
1.151	145.561
1.151	145.515
1.151	145.442
1.151	145.395
1.151	145.377
1.151	145.330
1.151	145.230
1.151	145.178
1.152	145.128
1.152	145.108
1.152	145.004
1.152	144.964
1.152	144.929
1.152	144.870
1.152	144.827
1.152	144.797
1.152	144.759
1.153	144.701
1.153	144.615
1.153	144.547
1.153	144.531
1.153	144.505
1.153	144.498
1.153	144.454
1.153	144.438
1.153	144.364
1.153	144.338
1.153	144.306
1.154	144.258
1.154	144.232
1.154	144.221
1.154	144.169
1.155	144.137
1.155	144.100
1.156	144.056
1.156	143.975
1.156	143.915
1.162	143.913
1.162	143.841
1.163	143.812
1.163	143.780
1.166	143.705
1.191	143.678
1.192	143.619
1.194	143.514
1.195	143.504
1.196	143.453
1.196	143.363
1.196	143.294
1.196	143.232
1.196	143.147
1.196	143.108
1.197	143.099
1.197	143.031
1.197	142.985
1.197	142.961
1.197	142.842
1.197	142.779
1.198	142.759
1.198	142.721
1.198	142.641
1.198	142.615
1.198	142.604
1.198	142.577
1.198	142.541
1.198	142.473
1.199	142.450
1.199	142.410
1.199	142.356
1.199	142.307
1.199	142.277
1.199	142.153
1.199	142.105
1.199	142.040
1.199	141.982
1.199	141.929
1.200	141.875
1.200	141.813
1.200	141.805
1.201	141.721
1.201	141.656
1.201	141.557
1.202	141.401
1.202	141.300
1.204	141.250
1.204	141.172
1.208	141.136
1.209	141.102
1.210	141.081
1.212	141.055
1.239	140.988
1.240	140.941
1.241	140.858
1.241	140.828
1.241	140.759
1.242	140.649
1.242	140.587
1.242	140.535
1.242	140.455
1.242	140.445
1.243	140.395
1.243	140.376
1.243	140.319
1.243	140.291
1.243	140.256
1.244	140.195
1.244	140.157
1.244	140.027
1.244	140.019
1.244	139.977
1.244	139.964
1.244	139.879
1.244	139.800
1.244	139.729
1.244	139.645
1.245	139.561
1.245	139.529
1.245	139.516
1.245	139.479
1.245	139.411
1.245	139.389
1.245	139.306
1.246	139.264
1.246	139.245
1.246	139.185
1.246	139.114
1.247	139.056
1.247	138.960
1.247	138.876
1.247	138.827
1.248	138.711
1.249	138.654
1.249	138.636
1.251	138.532
1.252	138.448
1.255	138.401
1.255	138.371
1.255	138.343
1.256	138.266
1.258	138.168
1.286	138.107
1.287	138.070
1.287	138.005
1.287	137.956
1.288	137.893
1.288	137.831
1.288	137.748
1.288	137.746
1.288	137.697
1.288	137.670
1.289	137.664
1.289	137.603
1.289	137.577
1.289	137.477
1.289	137.405
1.289	137.376
1.290	137.353
1.290	137.297
1.290	137.247
1.290	137.187
1.290	137.141
1.290	137.087
1.290	137.042
1.290	136.979
1.290	136.901
1.290	136.792
1.291	136.666
1.291	136.629
1.291	136.593
1.291	136.538
1.292	136.512
1.292	136.443
1.292	136.412
1.292	136.368
1.293	136.315
1.294	136.256
1.294	136.207
1.294	136.162
1.295	136.149
1.296	136.082
1.297	136.024
1.299	135.961
1.300	135.854
1.301	135.816
1.301	135.768
1.302	135.693
1.303	135.667
1.305	135.606
1.333	135.571
1.333	135.487
1.333	135.419
1.334	135.341
1.334	135.298
1.334	135.205
1.334	135.186
1.334	135.160
1.334	135.138
1.335	135.110
1.335	135.081
1.335	135.037
1.335	135.020
1.335	134.981
1.335	134.967
1.335	134.914
1.335	134.894
1.336	134.832
1.336	134.799
1.336	134.787
1.336	134.739
1.336	134.632
1.336	134.551
1.336	134.454
1.337	134.389
1.337	134.351
1.337	134.309
1.337	134.279
1.337	134.266
1.337	134.238
1.337	134.157
1.337	134.116
1.338	134.079
1.338	134.063
1.338	134.024
1.339	133.954
1.339	133.863
1.340	133.851
1.342	133.826
1.343	133.797
1.344	133.761
1.345	133.721
1.347	133.591
1.347	133.564
1.347	133.509
1.348	133.496
1.348	133.456
1.349	133.391
1.351	133.348
1.379	133.267
1.379	133.212
1.379	133.205
1.380	133.171
1.380	133.082
1.380	133.031
1.380	132.976
1.381	132.931
1.381	132.874
1.381	132.774
1.381	132.730
1.381	132.704
1.381	132.646
1.381	132.608
1.381	132.575
1.382	132.518
1.382	132.485
1.382	132.475
1.382	132.446
1.382	132.420
1.382	132.353
1.382	132.280
1.382	132.274
1.383	132.231
1.383	132.124
1.383	132.099
1.383	132.022
1.383	131.970
1.383	131.906
1.383	131.886
1.384	131.831
1.384	131.823
1.384	131.805
1.384	131.755
1.384	131.724
1.385	131.713
1.385	131.635
1.386	131.626
1.390	131.585
1.390	131.555
1.392	131.527
1.393	131.506
1.393	131.492
1.394	131.448
1.394	131.417
1.395	131.385
1.395	131.356
1.396	131.314
1.397	131.233
1.425	131.175
1.425	131.152
1.425	131.130
1.425	131.086
1.425	131.051
1.426	131.006
1.426	130.999
1.426	130.963
1.426	130.925
1.427	130.894
1.427	130.876
1.427	130.861
1.427	130.853
1.427	130.805
1.427	130.757
1.428	130.711
1.428	130.642
1.428	130.620
1.428	130.594
1.428	130.564
1.428	130.538
1.428	130.517
1.428	130.409
1.428	130.365
1.429	130.275
1.429	130.247
1.429	130.237
1.429	130.191
1.429	130.127
1.429	130.109
1.429	130.058
1.430	130.011
1.430	129.964
1.430	129.871
1.431	129.837
1.431	129.803
1.432	129.734
1.432	129.682
1.438	129.645
1.438	129.564
1.439	129.441
1.440	129.413
1.440	129.398
1.440	129.374
1.441	129.337
1.441	129.254
1.443	129.207
1.444	129.094
1.444	129.094
1.471	129.080
1.471	129.047
1.471	128.999
1.471	128.992
1.471	128.978
1.472	128.931
1.472	128.913
1.472	128.904
1.472	128.881
1.473	128.831
1.473	128.788
1.473	128.712
1.473	128.666
1.473	128.641
1.473	128.599
1.473	128.561
1.474	128.549
1.474	128.513
1.474	128.437
1.474	128.391
1.474	128.312
1.474	128.262
1.474	128.209
1.474	128.146
1.474	128.131
1.475	128.112
1.475	128.070
1.475	128.039
1.475	128.010
1.475	127.983
1.475	127.961
1.476	127.959
1.476	127.944
1.476	127.861
1.477	127.785
1.477	127.748
1.478	127.716
1.478	127.642
1.479	127.605
1.485	127.569
1.486	127.538
1.486	127.513
1.486	127.470
1.486	127.423
1.487	127.409
1.488	127.379
1.489	127.361
1.490	127.337
1.491	127.292
1.491	127.261
1.516	127.223
1.517	127.174
1.517	127.122
1.517	127.059
1.517	126.995
1.517	126.957
1.518	126.950
1.518	126.924
1.518	126.879
1.519	126.863
1.519	126.824
1.519	126.809
1.519	126.744
1.519	126.696
1.519	126.679
1.520	126.627
1.520	126.616
1.520	126.524
1.520	126.508
1.520	126.469
1.520	126.418
1.520	126.386
1.520	126.312
1.521	126.296
1.521	126.267
1.521	126.253
1.521	126.204
1.521	126.133
1.521	126.128
1.522	126.057
1.522	126.038
1.523	125.998
1.523	125.935
1.524	125.898
1.524	125.855
1.525	125.804
1.526	125.795
1.532	125.791
1.533	125.743
1.533	125.723
1.533	125.669
1.534	125.650
1.534	125.549
1.535	125.489
1.536	125.398
1.537	125.390
1.539	125.354
1.539	125.283
1.562	125.206
1.563	125.153
1.563	125.125
1.563	125.107
1.563	125.104
1.563	125.017
1.564	124.981
1.564	124.939
1.564	124.881
1.565	124.870
1.565	124.809
1.565	124.761
1.565	124.720
1.565	124.615
1.565	124.607
1.565	124.603
1.566	124.556
1.566	124.524
1.566	124.519
1.566	124.502
1.566	124.489
1.566	124.480
1.566	124.428
1.566	124.411
1.567	124.362
1.567	124.353
1.567	124.302
1.567	124.150
1.567	124.087
1.567	124.040
1.568	123.985
1.568	123.975
1.569	123.959
1.569	123.924
1.570	123.910
1.570	123.867
1.570	123.800
1.572	123.762
1.574	123.717
1.577	123.665
1.579	123.604
1.579	123.595
1.580	123.557
1.581	123.504
1.583	123.457
1.583	123.456
1.585	123.438
1.587	123.372
1.588	123.318
1.608	123.286
1.609	123.253
1.609	123.239
1.609	123.184
1.609	123.139
1.609	123.063
1.610	123.057
1.610	123.003
1.610	122.941
1.611	122.910
1.611	122.867
1.611	122.851
1.611	122.808
1.611	122.788
1.611	122.727
1.611	122.675
1.611	122.589
1.612	122.531
1.612	122.465
1.612	122.384
1.612	122.334
1.612	122.276
1.612	122.227
1.612	122.182
1.612	122.181
1.613	122.160
1.613	122.148
1.613	122.142
1.613	122.109
1.613	122.077
1.614	122.062
1.614	122.003
1.615	121.966
1.615	121.926
1.616	121.915
1.616	121.875
1.618	121.828
1.620	121.770
1.621	121.727
1.624	121.678
1.626	121.674
1.626	121.607
1.626	121.576
1.629	121.565
1.629	121.524
1.630	121.454
1.631	121.388
1.633	121.354
1.635	121.258
1.636	121.210
1.654	121.161
1.655	121.072
1.655	121.063
1.655	121.058
1.655	121.026
1.655	120.986
1.655	120.944
1.655	120.924
1.655	120.899
1.657	120.869
1.657	120.869
1.657	120.844
1.657	120.809
1.657	120.801
1.657	120.796
1.657	120.768
1.657	120.709
1.657	120.676
1.658	120.626
1.658	120.584
1.658	120.567
1.658	120.549
1.658	120.509
1.658	120.505
1.659	120.449
1.659	120.403
1.659	120.332
1.659	120.290
1.660	120.200
