0.184	2265.462
0.184	2263.546
0.196	2261.080
0.199	2260.891
0.204	2260.883
0.209	2260.637
0.210	2260.362
0.210	2260.167
0.210	2259.696
0.214	2259.342
0.215	2258.765
0.230	2257.781
0.230	2256.817
0.231	2256.255
0.244	2256.062
0.246	2254.219
0.252	2253.661
0.252	2253.606
0.256	2252.955
0.260	2252.892
0.261	2252.577
0.265	2251.713
0.266	2251.103
0.266	2250.958
0.267	2250.706
0.277	2249.948
0.278	2249.182
0.292	2248.560
0.296	2247.970
0.308	2247.815
0.308	2247.348
0.308	2245.527
0.319	2243.710
0.330	2243.217
0.347	2241.866
0.348	2241.677
0.361	2240.862
0.363	2239.425
0.375	2238.841
0.397	2238.466
0.400	2238.049
0.431	2237.835
0.431	2237.222
0.446	2237.115
0.467	2236.077
0.485	2234.081
0.502	2232.986
0.507	2232.847
0.527	2232.560
0.541	2232.515
0.568	2232.080
0.571	2231.712
0.582	2231.470
0.600	2230.879
0.601	2230.464
0.613	2230.290
0.633	2230.269
0.644	2229.631
0.654	2229.488
0.673	2229.481
0.696	2229.396
0.728	2229.152
0.766	2229.013
0.771	2228.660
0.785	2228.020
0.804	2227.689
0.811	2227.609
0.818	2227.564
0.818	2227.426
0.820	2227.385
0.833	2226.409
0.866	2226.296
0.883	2226.012
0.888	2225.714
0.893	2225.643
0.893	2224.982
0.894	2224.880
0.903	2224.831
0.925	2223.762
0.927	2223.453
0.934	2223.018
0.993	2223.014
1.113	2222.681
1.457	2222.677
1.470	2222.430
1.570	2222.400
1.577	2221.834
1.594	2221.636
1.611	2221.162
1.620	2221.035
1.675	2220.895
1.676	2220.624
1.728	2220.396
1.729	2220.385
1.740	2220.214
1.743	2220.176
1.788	2220.097
1.803	2219.956
1.852	2219.880
1.870	2219.526
2.415	2219.201
2.420	2218.943
2.425	2218.846
2.477	2218.765
2.540	2218.757
2.544	2218.437
2.696	2218.374
2.718	2218.331
2.786	2218.317
3.349	2218.278
3.470	2218.147
3.486	2218.011
3.538	2217.859
3.600	2217.681
3.615	2217.618
3.625	2217.501
3.651	2217.437
3.664	2217.422
3.702	2217.011
4.263	2216.995
4.355	2216.972
4.369	2216.841
4.398	2216.699
4.445	2216.661
4.462	2216.502
4.494	2216.495
4.512	2216.313
4.566	2216.200
4.666	2216.199
4.801	2216.170
4.823	2215.944
5.285	2215.897
5.304	2215.694
5.335	2215.474
5.368	2215.200
5.427	2215.090
5.604	2214.853
6.359	2214.765
6.393	2214.585
6.412	2214.451
6.421	2213.947
6.522	2213.260
7.135	2213.258
7.160	2212.888
7.197	2212.657
7.377	2212.601
7.440	2212.014
8.109	2211.868
8.170	2211.860
8.903	2211.602
8.947	2211.453
9.146	2211.409
9.299	2211.245
9.944	2211.159
10.086	2210.380
10.128	2210.283
10.155	2210.228
10.211	2209.394
10.982	2208.966
11.091	2208.699
11.215	2208.259
11.516	2207.624
11.717	2207.183
11.823	2206.833
11.861	2206.135
11.914	2206.023
11.926	2205.797
12.108	2205.226
12.679	2205.114
12.688	2204.782
12.696	2204.720
12.783	2204.264
12.953	2203.922
13.040	2203.836
13.955	2203.821
14.713	2203.408
14.925	2202.700
15.718	2202.566
15.762	2202.325
16.420	2202.198
16.437	2202.145
16.545	2202.061
17.555	2202.031
17.697	2201.545
18.281	2201.019
18.443	2200.995
19.458	2200.472
23.997	2199.820
24.265	2199.495
25.126	2198.776
25.737	2198.646
26.826	2198.178
26.879	2197.440
29.424	2197.365
31.510	2196.924
32.421	2196.901
32.433	2196.555
34.029	2196.210
35.994	2196.209
37.814	2196.162
48.040	2196.094
51.243	2195.844
52.955	2195.663
54.505	2195.262
1200.000	2195.262
