0.268	280.603
0.270	280.533
0.270	280.495
0.270	280.481
0.271	280.467
0.271	280.420
0.271	280.337
0.271	280.327
0.271	280.302
0.271	280.276
0.272	280.169
0.272	280.167
0.272	280.165
0.274	280.150
0.275	280.140
0.275	280.140
0.276	280.129
0.277	280.106
0.279	280.082
0.279	280.080
0.280	280.069
0.280	280.010
0.280	279.957
0.281	279.956
0.281	279.949
0.282	279.893
0.282	279.887
0.283	279.872
0.283	279.848
0.283	279.837
0.283	279.821
0.283	279.734
0.285	279.717
0.288	279.709
0.288	279.678
0.289	279.673
0.289	279.666
0.289	279.661
0.289	279.660
0.291	279.652
0.291	279.649
0.292	279.549
0.292	279.532
0.294	279.502
0.296	279.495
0.297	279.484
0.299	279.469
0.300	279.430
0.301	279.424
0.301	279.416
0.312	279.412
0.312	279.400
0.313	279.398
0.316	279.383
0.317	279.371
0.318	279.367
0.319	279.363
0.319	279.359
0.323	279.352
0.323	279.344
0.325	279.337
0.325	279.331
0.326	279.325
0.328	279.319
0.329	279.318
0.330	279.314
0.331	279.307
0.333	279.073
0.336	279.067
0.337	279.061
0.338	279.060
0.340	279.054
0.340	279.048
0.340	279.038
0.340	279.036
0.342	279.034
0.348	279.032
0.352	279.028
0.352	279.013
0.354	279.007
0.362	279.006
0.369	278.961
0.376	278.953
0.382	278.947
0.384	278.945
0.389	278.943
0.404	278.937
0.436	278.936
0.444	278.935
0.522	278.931
0.528	278.923
0.530	278.918
0.535	278.916
0.535	278.910
0.548	278.909
0.559	278.903
0.564	278.901
0.572	278.900
0.573	278.898
0.600	278.896
0.614	278.894
0.649	278.894
0.681	278.892
0.702	278.881
0.716	278.880
0.719	278.880
0.725	278.874
0.726	278.873
0.983	278.860
0.984	278.859
0.987	278.849
1.010	278.848
1.162	278.847
1.231	278.846
1.355	278.843
1.432	278.842
1.486	278.842
1.493	278.839
1.500	278.838
1.660	278.837
1.718	278.836
1.732	278.834
1.759	278.833
1.762	278.830
1.794	278.828
1.822	278.827
1.989	278.826
1.989	278.810
2.006	278.810
2.010	278.808
2.039	278.808
2.057	278.804
2.093	278.803
2.148	278.802
2.191	278.796
2.221	278.796
2.283	278.795
2.336	278.795
2.458	278.794
2.576	278.793
2.705	278.793
2.712	278.792
2.745	278.791
2.899	278.783
2.912	278.780
3.016	278.780
3.031	278.779
3.229	278.779
3.233	278.779
3.302	278.778
3.310	278.777
3.658	278.776
3.685	278.769
3.693	278.767
3.779	278.765
3.826	278.764
3.840	278.764
3.877	278.762
3.942	278.761
4.199	278.760
4.217	278.759
4.250	278.755
4.297	278.755
4.399	278.754
4.414	278.754
4.605	278.754
4.713	278.753
4.724	278.747
4.729	278.747
4.772	278.746
4.886	278.744
4.903	278.744
4.925	278.743
4.961	278.740
4.989	278.733
5.008	278.724
5.058	278.722
5.224	278.721
5.271	278.720
5.315	278.718
5.365	278.718
5.451	278.715
5.664	278.714
5.701	278.711
5.706	278.697
6.091	278.692
6.249	278.692
6.485	278.690
6.499	278.688
6.678	278.688
6.899	278.683
6.906	278.678
6.930	278.673
7.021	278.673
7.218	278.673
7.388	278.669
7.525	278.657
7.546	278.654
7.665	278.650
7.714	278.646
7.716	278.645
7.759	278.645
7.786	278.640
8.344	278.640
8.684	278.635
9.224	278.635
9.285	278.630
9.344	278.627
9.361	278.627
9.510	278.619
9.600	278.617
9.728	278.612
9.766	278.610
9.811	278.609
9.939	278.603
1200.000	278.603
